category,Trials,Percentage
,2113,100
FALSE,1681,79.6
TRUE,432,20.4
FALSE,105,5
TRUE,2008,95
Medicinal product,675,31.9
Not medicinal product,1438,68.1
FALSE,594,28.1
TRUE,1516,71.7
FALSE,948,44.9
TRUE,1157,54.8
Industry or mixed,158,7.5
Only non-industry,1955,92.5
I,65,3.1
I-II,30,1.4
II,197,9.3
II-III,21,1
III,61,2.9
IV,240,11.4
Not given,1499,70.9
Multicentric,526,24.9
Monocentric,1587,75.1
1 - 100,1464,69.3
100 - 500,515,24.4
> 500,133,6.3
Not given,1,0
prospective registration,1257,59.5
after trial start,776,36.7
after trial completion,186,8.8
after publication,8,0.4
start date not given,80,3.8
2016,521,24.7
2017,528,25
2018,557,26.4
2019,507,24
Completed,1675,79.3
Terminated,150,7.1
Unknown status,288,13.6
Denmark,1019,48.2
Finland,231,10.9
Iceland,10,0.5
Norway,328,15.5
Sweden,525,24.8
