institution,trials,publ_within_24m_after_CD,percentage,conf_int_ll,conf_int_ul
Aalborg University,31,20,64.5,46.9,78.9
Aalborg University Hospital,35,17,48.6,33,64.4
Aarhus University,186,112,60.2,53,67
Aarhus University Hospital,64,38,59.4,47.099999999999994,70.5
Akershus University Hospital,11,5,45.5,21.3,72
Bispebjerg and Frederiksberg Hospital,77,45,58.4,47.3,68.8
Copenhagen University Hospital,172,88,51.2,43.7,58.5
Danderyd Hospital,7,3,42.9,15.8,75
Gothenburg University,24,14,58.3,38.800000000000004,75.5
Haukeland university hospital,30,9,30,16.7,47.9
Helsinki University Hospital,46,29,63,48.6,75.5
Herlev and Gentofte Hospital,111,55,49.5,40.400000000000006,58.699999999999996
Holbæk Hospital,3,2,66.7,11.799999999999999,98.3
Hvidovre and Amager Hospital,51,32,62.7,49,74.7
Karolinska Institutet,166,82,49.4,41.9,56.89999999999999
Karolinska University Hospital,47,27,57.4,43.3,70.5
Kuopio University Hospital,17,12,70.6,46.9,86.7
Linkoeping University,39,21,53.8,38.6,68.4
Linkoeping University Hospital,18,8,44.4,24.6,66.3
Lund University,36,17,47.2,32,63
Mental health services in the Capital Region of Denmark,3,3,100,43.9,100
Næstved Hospital,5,3,60,23.1,92.9
Nordsjællands Hospital,10,4,40,16.8,68.7
Norwegian University of Science and Technology,76,32,42.1,31.6,53.300000000000004
Odense University Hospital,91,54,59.3,49.1,68.89999999999999
Örebro University,17,6,35.3,17.299999999999997,58.699999999999996
Örebro University Hospital,1,1,100,5.1,100
Oslo University Hospital,102,50,49,39.5,58.599999999999994
Oulu University Hospital,10,5,50,23.7,76.3
Sahlgrenska University Hospital,40,16,40,26.3,55.400000000000006
Skane University Hospital,23,14,60.9,40.8,77.8
St. Olav’s University Hospital,24,8,33.3,18,53.300000000000004
Steno Diabetes Center Copenhagen,13,9,69.2,42.4,87.3
Stockholm South General Hospital,3,2,66.7,11.799999999999999,98.3
Tampere University Hospital,22,15,68.2,47.3,83.6
The National University Hospital of Iceland,5,2,40,7.1,76.9
Turku University Hospital,48,18,37.5,25.2,51.6
UiT The Arctic University of Norway,14,7,50,26.8,73.2
Umeå University,41,19,46.3,32.1,61.3
University Hospital of North Norway,17,6,35.3,17.299999999999997,58.699999999999996
University Hospital of Umeå,2,1,50,2.6,97.39999999999999
University of Bergen,31,16,51.6,34.8,68
University of Copenhagen,97,42,43.3,33.900000000000006,53.2
University of Eastern Finland,12,2,16.7,3,44.800000000000004
University of Helsinki,21,11,52.4,32.4,71.7
University of Iceland,5,2,40,7.1,76.9
University of Oslo,23,15,65.2,44.9,81.2
University of Oulu,25,10,40,23.400000000000002,59.3
University of Southern Denmark,42,27,64.3,49.2,77
University of Tampere,9,5,55.6,26.700000000000003,81.10000000000001
University of Turku,20,10,50,29.9,70.1
Uppsala Academic Hospital,9,3,33.3,12.1,64.60000000000001
Uppsala University,51,22,43.1,30.5,56.699999999999996
Zealand University Hospital,28,16,57.1,39.1,73.5
