Subgroup,Reporting < 2 yrs,Summary results < 1 yr,Any results reporting
Denmark,"567/1019, 55.6% (95%CI 52.6-58.7%)","23/1019, 2.3% (95%CI 1.5-3.4%)","827/1019, 81.2% (95%CI 78.6-83.4%)"
Finland,"117/231, 50.6% (95%CI 44.2-57%)","5/231, 2.2% (95%CI 0.9-5%)","172/231, 74.5% (95%CI 68.5-79.7%)"
Iceland,"4/10, 40% (95%CI 16.8-68.7%)","0/10, 0% (95%CI 0-27.8%)","8/10, 80% (95%CI 49-94.3%)"
Norway,"148/328, 45.1% (95%CI 39.8-50.5%)","1/328, 0.3% (95%CI 0.1-1.7%)","234/328, 71.3% (95%CI 66.2-76%)"
Sweden,"256/525, 48.8% (95%CI 44.5-53%)","13/525, 2.5% (95%CI 1.5-4.2%)","397/525, 75.6% (95%CI 71.8-79.1%)"
Medicinal product,"1092/2113, 51.7% (95%CI 49.5-53.8%)","42/2113, 2% (95%CI 1.5-2.7%)","1638/2113, 77.5% (95%CI 75.7-79.2%)"
Not medicinal product,"708/1438, 49.2% (95%CI 46.7-51.8%)","10/1438, 0.7% (95%CI 0.4-1.3%)","1088/1438, 75.7% (95%CI 73.4-77.8%)"
Multi-center,"282/526, 53.6% (95%CI 49.3-57.8%)","10/526, 1.9% (95%CI 1-3.5%)","428/526, 81.4% (95%CI 77.8-84.5%)"
Single-center,"810/1587, 51% (95%CI 48.6-53.5%)","32/1587, 2% (95%CI 1.4-2.8%)","1210/1587, 76.2% (95%CI 74.1-78.3%)"
Industry or mixed,"74/158, 46.8% (95%CI 39.2-54.6%)","3/158, 1.9% (95%CI 0.6-5.4%)","114/158, 72.2% (95%CI 64.7-78.6%)"
Only non-industry,"1018/1955, 52.1% (95%CI 49.9-54.3%)","39/1955, 2% (95%CI 1.5-2.7%)","1524/1955, 78% (95%CI 76.1-79.7%)"
1-30,"333/705, 47.2% (95%CI 43.6-50.9%)","22/705, 3.1% (95%CI 2.1-4.7%)","515/705, 73% (95%CI 69.7-76.2%)"
31-96,"358/706, 50.7% (95%CI 47-54.4%)","9/706, 1.3% (95%CI 0.7-2.4%)","540/706, 76.5% (95%CI 73.2-79.5%)"
"97-150,000","401/701, 57.2% (95%CI 53.5-60.8%)","11/701, 1.6% (95%CI 0.9-2.8%)","583/701, 83.2% (95%CI 80.2-85.8%)"
